tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.44999999999999996,0.07,2.0,7.500000000000001,0.5,0.028146853731245085,0.023304355123347283,0.9313546383306128,0.03654228157467987,0,"[0.         0.64862994 0.93166846 1.12036081 1.28546661 1.55671186
 1.78078402 1.96947637 2.13458217 2.4176207  2.67707267 2.90114483]","[0.      0.1095  0.199   0.2805  0.35775 0.50075 0.63725 0.76975 0.89875
 1.14975 1.39375 1.63375]",-0.043452513936722136,"[102.20643616  89.33705139  82.35590363  79.84155273  76.49913025
  74.51932526  73.6558609   72.01121521  70.30226898  67.95371246
  65.80735016  63.3533783 ]"
0.03,0.35,0.1,6.0,2.5,0.129,0.01953901977983186,0.03088066577828296,0.8250992329102698,0.03654297214057276,0,"[0.         0.76656266 1.08498099 1.30905316 1.48595223 1.78078402
 2.01664946 2.21713508 2.39403415 2.71245249 2.97190446 3.2077699 ]","[0.      0.09725 0.17925 0.25525 0.3275  0.463   0.593   0.719   0.842
 1.08    1.313   1.543  ]",-0.11071218556779922,"[ 90.2477417  131.80183411 124.81759644 119.07405853 111.69908142
 102.04787445  95.36146545  89.8246994   85.07722473  77.99633026
  72.03705597  67.27323914]"
0.03,0.3,0.1,11.0,3.5000000000000004,0.166,0.02114576317581393,0.02982522910614181,0.8455899011860534,0.03656073838862471,0,"[0.         0.82552902 1.15574063 1.40339933 1.61567822 1.93409656
 2.19354853 2.42941397 2.62989959 2.98369774 3.2903228  3.57336132]","[0.      0.096   0.178   0.25425 0.327   0.462   0.5945  0.722   0.847
 1.09    1.329   1.564  ]",-0.09774159254922818,"[ 65.42279053 113.98978424 107.79423523 103.27456665  99.89321899
  93.12428284  91.01943207  83.78107452  84.58673096  74.57099915
  69.09831238  60.99580383]"
0.03,0.44999999999999996,0.07,4.0,7.500000000000001,0.351,0.02776495821633772,0.023790831325320887,0.9419156956150011,0.03656359610192697,0,"[0.         0.63683667 0.91987519 1.10856754 1.27367334 1.54491859
 1.76899075 1.9576831  2.13458217 2.42941397 2.68886594 2.91293811]","[0.      0.10725 0.196   0.27725 0.354   0.497   0.6335  0.766   0.8955
 1.1455  1.3895  1.6295 ]",-0.03676736467570426,"[102.54308319  84.02492523  74.29794312  72.45630646  66.80138397
  67.93460083  65.66825104  64.76683044  64.19757843  62.32986832
  60.57000732  58.82350159]"
0.03,0.3,0.1,2.0,4.500000000000001,0.45,0.0342156054824246,0.012933019819907451,0.87075020525385,0.03657828126349082,0,"[0.         0.90808192 1.28546661 1.55671186 1.76899075 2.1227889
 2.4176207  2.6652794  2.87755829 3.26673626 3.59694786 3.89177966]","[0.      0.10825 0.201   0.28725 0.37    0.527   0.678   0.825   0.97
 1.253   1.53    1.803  ]",-0.08181512007431288,"[147.08047485 216.54264832 204.68551636 200.68539429 196.19094849
 186.01664734 178.17271423 171.34294128 165.54768372 153.37400818
 141.07333374 130.01930237]"
0.03,0.44999999999999996,0.1,2.0,7.500000000000001,0.7500000000000002,0.026877663855225595,0.024870890816179846,0.8531906875407095,0.03661925756080862,0,"[0.         0.8727021  1.22650026 1.47415896 1.68643785 2.01664946
 2.29968798 2.53555341 2.7478323  3.125217   3.44363533 3.72667385]","[0.      0.14325 0.26275 0.37325 0.4785  0.6765  0.867   1.0535  1.236
 1.591   1.939   2.283  ]",-0.09293029478673089,"[106.40458679 102.49684906  93.13117218  84.92460632  81.12282562
  75.23978424  71.31217194  68.72751617  66.72517395  61.70026398
  57.56371689  52.61911011]"
0.03,0.35,0.1,4.0,6.5,0.45,0.03496251368454917,0.010897667877991039,0.7882061378363037,0.036621530939070335,0,"[0.         0.90808192 1.28546661 1.54491859 1.76899075 2.1227889
 2.4176207  2.6652794  2.88935156 3.2903228  3.64412095 3.96253929]","[0.      0.12475 0.232   0.332   0.42775 0.60925 0.78425 0.95575 1.12425
 1.45325 1.77625 2.09525]",-0.13406551474961978,"[ 91.03104401 127.96178436 117.99649811 107.19976044 101.38233185
  92.52262878  85.32746124  80.68961334  74.94403839  66.98836517
  60.0937767   54.45937729]"
0.03,0.35,0.07,8.0,3.5000000000000004,0.166,0.02400506735055401,0.027690221520043978,0.8135314149484054,0.036646850155691975,0,"[0.         0.73118284 1.03780791 1.23829353 1.4151926  1.67464458
 1.89871674 2.08740909 2.25251489 2.53555341 2.79500539 3.01907755]","[0.      0.10075 0.18525 0.2635  0.33775 0.47675 0.61025 0.73975 0.86525
 1.11125 1.34925 1.58225]",-0.11803461433765935,"[103.90800476 126.34334564 115.21614838 104.24170685  96.38654327
  84.45550537  78.41803741  73.57518768  69.51459503  64.76603699
  60.98691559  57.62727356]"
0.03,0.35,0.07,8.0,1.5,0.078,0.026222945683150735,0.0256012981933944,0.8358677037123615,0.03664791057466405,0,"[0.         0.73118284 1.03780791 1.23829353 1.40339933 1.66285131
 1.8751302  2.06382254 2.21713508 2.48838033 2.73603903 2.94831792]","[0.      0.10275 0.18875 0.2685  0.344   0.4855  0.6215  0.7515  0.8805
 1.1295  1.3725  1.6115 ]",-0.1038957435500751,"[103.90800476 127.01980591 115.20169067 104.75673676  96.6289444
  87.10797119  81.22743225  76.04299927  72.40688324  69.16823578
  65.2057724   62.12149429]"
0.03,0.35,0.1,8.0,3.5000000000000004,0.166,0.02160400922835666,0.029609318998191945,0.7111130204755157,0.03665303515775481,0,"[0.         0.81373575 1.15574063 1.4151926  1.61567822 1.94588983
 2.21713508 2.44120724 2.65348613 3.00728428 3.34928916 3.62053441]","[0.      0.09925 0.182   0.2585  0.33125 0.46775 0.59875 0.72575 0.85075
 1.09175 1.32775 1.56075]",-0.1828654580389986,"[179.10191345 260.4284668  245.99194336 238.04397583 215.42312622
 200.62692261 173.24209595 158.8626709  141.90484619 122.88289642
 103.51522827  92.33577728]"
0.03,0.3,0.07,6.0,4.500000000000001,0.213,0.016706955662788167,0.032651833662985394,0.7540711831313156,0.03667784902463114,0,"[0.         0.76656266 1.08498099 1.32084643 1.50953878 1.82795711
 2.07561582 2.29968798 2.5001736  2.84217848 3.14880354 3.43184206]","[0.      0.0945  0.17475 0.249   0.31975 0.45275 0.58025 0.70475 0.82675
 1.06375 1.29575 1.52475]",-0.1556729410778772,"[169.28890991 258.15289307 245.01931763 237.98803711 220.67321777
 204.0209198  184.7064209  167.34333801 156.57267761 132.60014343
 118.73052216 106.52568054]"
0.03,0.35,0.1,2.0,7.500000000000001,0.5,0.017412494644058838,0.03230013046521711,0.858269246279219,0.03669459630244519,0,"[0.         0.76656266 1.09677427 1.3326397  1.52133205 1.82795711
 2.08740909 2.29968798 2.48838033 2.8303852  3.125217   3.38466897]","[0.      0.0965  0.17675 0.25075 0.32125 0.45425 0.58225 0.70725 0.82925
 1.06625 1.29925 1.52925]",-0.08971556710525445,"[ 91.03104401 128.77931213 120.44230652 114.69794464 108.4282074
 100.72904968  96.0317688   92.02826691  88.33570862  82.73506165
  76.80013275  71.60516357]"
0.03,0.3,0.1,9.0,3.5000000000000004,0.213,0.03620470534924891,0.006055951958193658,0.8253626946297251,0.03670770005796988,0,"[0.         0.91987519 1.29725989 1.56850513 1.78078402 2.14637545
 2.44120724 2.68886594 2.91293811 3.30211607 3.65591422 3.96253929]","[0.      0.1145  0.213   0.30475 0.39275 0.55925 0.72025 0.87725 1.03175
 1.32875 1.62375 1.91575]",-0.11054541429938397,"[ 64.53394318 108.41622925 104.54392242  96.40526581  93.43535614
  89.67737579  82.85600281  80.85577393  74.57173157  68.64902496
  60.97280884  54.94985962]"
0.03,0.44999999999999996,0.1,2.0,8.5,0.8000000000000003,0.027560918929101577,0.02424882445331047,0.8451660434756443,0.03670980440677909,0,"[0.         0.8727021  1.22650026 1.47415896 1.68643785 2.02844273
 2.31148125 2.54734668 2.77141885 3.14880354 3.46722188 3.76205367]","[0.      0.14175 0.26025 0.37    0.4745  0.672   0.862   1.047   1.229
 1.585   1.933   2.277  ]",-0.09800989447991712,"[106.40458679 101.59849548  91.95887756  83.46317291  79.52481842
  72.76447296  69.35257721  67.25583649  64.72814178  59.96174622
  55.1448822   50.23587418]"
0.03,0.35,0.07,8.0,8.5,0.5,0.029621757302084845,0.02168796415318498,0.7151570027187066,0.036712617650794845,0,"[0.         0.90808192 1.26188007 1.50953878 1.72181767 2.040236
 2.32327452 2.55913996 2.78321212 3.17239008 3.51439496 3.8328133 ]","[0.      0.132   0.24675 0.35375 0.45625 0.65025 0.83825 1.02225 1.20325
 1.55725 1.90625 2.25225]",-0.18030561727905867,"[103.90800476 119.24921417 102.82040405  88.84027863  79.50119781
  68.36793518  61.17649078  56.4249382   53.89316177  45.83496475
  39.92740631  35.24365997]"
0.03,0.3,0.07,2.0,8.5,0.742,0.03599269071628228,0.0072620007114593075,0.7646576931570209,0.036717985229737043,0,"[0.         0.90808192 1.27367334 1.55671186 1.76899075 2.13458217
 2.4176207  2.67707267 2.90114483 3.30211607 3.69129404 4.03329892]","[0.      0.12075 0.224   0.32025 0.4125  0.588   0.758   0.9245  1.0885
 1.4085  1.7245  2.0365 ]",-0.14897168023160576,"[169.83424377 239.1761322  217.42861938 203.69515991 193.56915283
 173.11767578 158.25770569 147.50924683 139.30912781 121.05183411
 104.39104462  95.45194244]"
0.03,0.35,0.1,9.0,3.5000000000000004,0.166,0.023787908731533268,0.027997667636457196,0.735312789361624,0.03673872609252095,0,"[0.         0.82552902 1.17932717 1.43877915 1.63926476 1.98126964
 2.25251489 2.48838033 2.71245249 3.06625064 3.40825552 3.69129404]","[0.      0.1     0.18375 0.26125 0.335   0.4735  0.6065  0.736   0.8625
 1.1065  1.3475  1.5825 ]",-0.167547004334092,"[177.91235352 260.10842896 246.53871155 241.92269897 217.59346008
 203.60017395 181.23057556 166.17160034 148.98687744 130.96939087
 111.80597687 100.73629761]"
0.03,0.35,0.1,7.0,1.5,0.078,0.02056295923747979,0.030469362180641717,0.8238329947876017,0.03675890809446569,0,"[0.         0.76656266 1.08498099 1.30905316 1.48595223 1.76899075
 2.00485619 2.19354853 2.37044761 2.67707267 2.93652465 3.16059681]","[0.      0.09775 0.18025 0.2565  0.329   0.465   0.595   0.721   0.8445
 1.0845  1.3185  1.5475 ]",-0.11151371429944813,"[ 90.2477417  132.14143372 125.86359406 118.92884827 112.4020462
 101.3983078   96.02216339  89.05185699  85.79214478  77.65116119
  73.27753448  66.45955658]"
0.03,0.3,0.07,3.0,7.500000000000001,0.55,0.035683598711837745,0.008866700067926682,0.7163525132101791,0.03676870390865089,0,"[0.         0.90808192 1.27367334 1.54491859 1.76899075 2.1227889
 2.4176207  2.67707267 2.90114483 3.30211607 3.67950077 4.02150564]","[0.      0.12175 0.2265  0.3245  0.41825 0.59625 0.76875 0.93775 1.10375
 1.42875 1.74875 2.06475]",-0.17954885913795657,"[169.83424377 243.88175964 221.64808655 206.17765808 191.7980957
 168.09164429 150.58061218 137.23872375 127.74315643 107.97780609
  93.15174103  81.70743561]"
0.03,0.39999999999999997,0.1,6.0,8.5,0.5,0.033140099428461564,0.01595106085864396,0.7491225429542078,0.03677910456556116,0,"[0.         0.90808192 1.27367334 1.53312532 1.74540421 2.09920236
 2.38224088 2.62989959 2.85397175 3.25494298 3.60874114 3.92715947]","[0.      0.12975 0.2415  0.34525 0.4445  0.632   0.8135  0.99    1.164
 1.504   1.838   2.168  ]",-0.15880543030998648,"[103.21476746 117.40899658 100.44018555  90.80603027  79.10983276
  70.6257019   64.32165527  59.49562836  56.3090744   50.06853867
  44.57759476  38.90326691]"
0.03,0.3,0.07,4.0,7.500000000000001,0.351,0.016591306517126186,0.03284152531050159,0.7354429420691995,0.036794527265145704,0,"[0.         0.76656266 1.08498099 1.32084643 1.52133205 1.83975038
 2.09920236 2.32327452 2.52376014 2.87755829 3.19597663 3.50260169]","[0.      0.09375 0.17325 0.247   0.31725 0.44975 0.57725 0.70175 0.82375
 1.06175 1.29575 1.52575]",-0.16746461767019669,"[169.83424377 254.09387207 236.88082886 224.22668457 212.01679993
 191.01947021 173.10475159 158.34220886 143.29864502 122.88549042
 108.66983795  94.8379364 ]"
0.03,0.39999999999999997,0.1,4.0,5.500000000000001,0.273,0.020187268855279397,0.030793218223203363,0.8413025054418054,0.036820484955757404,0,"[0.         0.71938957 1.02601464 1.23829353 1.4151926  1.69823112
 1.93409656 2.13458217 2.31148125 2.61810631 2.90114483 3.13701027]","[0.      0.09925 0.182   0.258   0.33025 0.46525 0.59425 0.71975 0.84275
 1.08075 1.31275 1.54175]",-0.10045551405533713,"[103.87213135 125.14312744 113.5953598  105.11299896  99.08170319
  88.0127182   82.34221649  78.55931854  75.45637512  70.81915283
  66.66751099  63.02927017]"
0.03,0.39999999999999997,0.07,2.0,7.500000000000001,0.5,0.02582694358754742,0.02624960280905812,0.8868199400678627,0.036824891889965794,0,"[0.         0.68400976 0.96704828 1.1675339  1.3326397  1.60388495
 1.82795711 2.01664946 2.18175526 2.47658705 2.73603903 2.96011119]","[0.      0.10525 0.19175 0.27075 0.3455  0.4855  0.6195  0.749   0.8765
 1.1225  1.3625  1.5995 ]",-0.0716429779370429,"[108.31534576 110.83668518 100.20146942  95.69009399  90.08859253
  84.51463318  80.33105469  77.33112335  75.33853149  72.22293854
  68.82049561  65.74999237]"
0.03,0.3,0.1,6.0,6.5,0.351,0.034113030468587616,0.013898795343611294,0.8216202240050168,0.036835789115402126,0,"[0.         0.88449538 1.2500868  1.52133205 1.73361094 2.09920236
 2.39403415 2.65348613 2.88935156 3.30211607 3.66770749 3.9979191 ]","[0.     0.1055 0.197  0.2825 0.3645 0.519  0.6695 0.817  0.962  1.244
 1.522  1.797 ]",-0.1129143982048244,"[ 66.97764587 110.14570618 104.72009277  99.10277557  95.78358459
  90.83783722  86.93160248  81.27448273  77.27362823  67.89151764
  62.02673721  55.4008255 ]"
0.03,0.3,0.1,3.0,6.5,0.45,0.03518259189073123,0.010938251270736285,0.83786359393833,0.03684372555824819,0,"[0.         0.88449538 1.26188007 1.53312532 1.75719748 2.1227889
 2.42941397 2.67707267 2.90114483 3.31390934 3.66770749 3.9979191 ]","[0.      0.10825 0.20175 0.289   0.37275 0.53175 0.68575 0.83675 0.98475
 1.27475 1.55975 1.84175]",-0.10263234503703714,"[ 67.70204926 102.51852417  96.77084351  93.04170227  89.50215149
  85.10840607  81.24075317  76.88593292  72.43339539  65.96858215
  60.39345551  54.28294373]"
0.03,0.3,0.07,8.0,8.5,0.351,0.024677533513251592,0.02736209620928509,0.7913714345864324,0.03684650552309987,0,"[0.         0.81373575 1.15574063 1.40339933 1.61567822 1.9576831
 2.25251489 2.51196687 2.7478323  3.14880354 3.51439496 3.84460657]","[0.      0.09625 0.17925 0.25625 0.32975 0.46875 0.60325 0.73475 0.86175
 1.11375 1.36175 1.60275]",-0.1320618819067883,"[169.28890991 258.50753784 244.83592224 234.40065002 227.09944153
 204.46932983 187.50047302 176.16339111 161.35630798 144.30641174
 127.37788391 122.87205505]"
0.03,0.39999999999999997,0.1,11.0,8.5,0.45,0.034425002067737805,0.01314034448920376,0.6916490930989568,0.03684765149448062,0,"[0.         0.90808192 1.28546661 1.54491859 1.76899075 2.11099563
 2.40582742 2.65348613 2.87755829 3.27852953 3.63232768 3.95074601]","[0.      0.12825 0.238   0.33925 0.4365  0.6195  0.797   0.9705  1.1415
 1.4755  1.8045  2.1295 ]",-0.19518612406836036,"[102.06600189 116.30743408  97.79222107  88.47754669  73.33058929
  64.84052277  56.40636063  50.15497589  46.61521912  40.70036316
  36.60997772  31.17392731]"
0.03,0.39999999999999997,0.1,7.0,7.500000000000001,0.45,0.03242899075181014,0.017542660285291178,0.7529095792383027,0.036869830092721066,0,"[0.         0.90808192 1.27367334 1.53312532 1.74540421 2.08740909
 2.37044761 2.61810631 2.84217848 3.23135644 3.58515459 3.90357293]","[0.      0.1315  0.24475 0.34975 0.45025 0.64025 0.82225 1.00175 1.17825
 1.51925 1.85725 2.18825]",-0.1564082363421544,"[103.87213135 113.78918457  98.24386597  87.81887817  76.23703003
  68.61852264  62.38821411  57.93475342  55.37484741  48.81637192
  43.22579575  38.50052643]"
0.03,0.44999999999999996,0.07,2.0,2.5,0.351,0.01900897600331625,0.031594879994808256,0.9245230158806065,0.03687245056381509,0,"[0.         0.7901492  1.10856754 1.34443297 1.52133205 1.82795711
 2.06382254 2.27610143 2.46479378 2.78321212 3.05445737 3.2903228 ]","[0.      0.1525  0.27925 0.39625 0.50675 0.71425 0.91325 1.10525 1.29325
 1.65625 2.01125 2.35925]",-0.04777693094757602,"[102.20643616  90.94547272  86.64783478  85.4449234   85.78455353
  83.35021973  81.18002319  80.11695099  78.03453064  73.9532547
  70.07402802  66.84236145]"
0.03,0.44999999999999996,0.1,6.0,6.5,0.273,0.02193448957458525,0.02964793604187545,0.872171862621622,0.036879831133571184,0,"[0.         0.69580303 0.99063482 1.20291371 1.36801952 1.65105804
 1.8751302  2.07561582 2.25251489 2.57093323 2.8303852  3.07804391]","[0.      0.10325 0.18725 0.26425 0.33725 0.47325 0.60325 0.72925 0.85225
 1.09025 1.32325 1.55225]",-0.08091521096051321,"[106.36789703 100.58586884  84.7923584   80.51429749  72.65990448
  66.47515869  63.24124527  60.85112762  58.80062103  56.40334702
  54.24680328  52.32614136]"
0.03,0.39999999999999997,0.07,4.0,7.500000000000001,0.351,0.025741238903932102,0.026424446735620864,0.8890001062064293,0.03688987348301661,0,"[0.         0.68400976 0.96704828 1.15574063 1.32084643 1.59209168
 1.81616384 2.00485619 2.18175526 2.47658705 2.73603903 2.97190446]","[0.      0.1035  0.1895  0.2685  0.34325 0.48325 0.61725 0.74725 0.87425
 1.12125 1.36225 1.59925]",-0.07026293277133025,"[108.31534576 106.09184265  92.65973663  87.45633698  80.56077576
  75.75057983  72.08927155  70.03361511  68.09308624  65.52190399
  63.40605164  59.97843933]"
0.03,0.35,0.1,2.0,7.500000000000001,0.6500000000000001,0.03650905478885408,0.005422332574051583,0.7406579897041006,0.03690952142901842,0,"[0.         0.91987519 1.29725989 1.56850513 1.7925773  2.15816872
 2.44120724 2.68886594 2.91293811 3.31390934 3.65591422 3.97433256]","[0.      0.11725 0.21625 0.3085  0.3965  0.5635  0.725   0.883   1.0375
 1.3395  1.6365  1.9295 ]",-0.16416349251730433,"[180.86264038 243.18321228 214.78372192 196.35214233 182.38792419
 160.58427429 144.57933044 132.77368164 123.90815735 110.72881317
  95.64054108  83.57575226]"
0.03,0.35,0.1,2.0,3.5000000000000004,0.45,0.03251802734905862,0.017463056402406057,0.8186292521506808,0.03691043811156594,0,"[0.         0.91987519 1.28546661 1.54491859 1.76899075 2.11099563
 2.38224088 2.62989959 2.84217848 3.2077699  3.53798151 3.82102003]","[0.      0.13275 0.2455  0.35075 0.4515  0.642   0.8255  1.005   1.1805
 1.5215  1.8545  2.1835 ]",-0.11480768338861906,"[ 91.03104401 124.40268707 115.25458527 105.82336426 100.57861328
  93.04988098  87.64848328  83.51356506  79.35971069  71.48880005
  64.64009094  58.83939362]"
0.03,0.35,0.07,4.0,7.500000000000001,0.351,0.022027403850731514,0.02962801502432502,0.8280267554598756,0.03691917922550352,0,"[0.         0.7075963  1.00242809 1.21470698 1.37981279 1.66285131
 1.88692347 2.08740909 2.26430816 2.57093323 2.8303852  3.07804391]","[0.      0.09875 0.1815  0.258   0.3305  0.4665  0.5975  0.7245  0.8495
 1.0915  1.3285  1.5625 ]",-0.10885906379389874,"[104.56492615 128.84736633 117.4686203  108.9865799  101.38723755
  90.21013641  83.65206146  79.39989471  75.87384033  71.0767746
  66.49198151  62.11515808]"
0.03,0.3,0.1,9.0,4.500000000000001,0.213,0.02341748491619683,0.028552233962431013,0.8545556984350138,0.03692707223766467,0,"[0.         0.83732229 1.17932717 1.42698587 1.63926476 1.96947637
 2.24072162 2.47658705 2.68886594 3.06625064 3.38466897 3.67950077]","[0.      0.0965  0.17875 0.25525 0.32825 0.46625 0.59925 0.72675 0.85425
 1.10225 1.34525 1.58525]",-0.0920662428906363,"[ 64.53394318 108.86558533 105.17232513  99.10862732  97.71585083
  90.69769287  87.48889923  84.9056015   81.14095306  74.54273987
  66.62342072  62.14291382]"
